x,y,Logistic
83.8958471,27.69583791,0.108770559
83.8958471,28.02917126,0.072854838
83.8958471,28.96250464,0.000020055
83.8958471,28.95417131,0.000039735
83.8958471,28.52083795,0.000035905
83.8958471,28.9291713,0.00003997
83.8958471,28.92083797,0.000020827
83.8958471,27.53750457,0.262255712
83.8958471,28.07083793,0.037872927
83.8958471,28.8541713,0.000049884
83.8958471,27.74583791,0.044251114
83.8958471,27.83750458,0.148713128
83.8958471,28.78750463,0.000050375
83.8958471,28.27917127,0.005349986
83.8958471,27.67083791,0.474484094
83.8958471,28.31250461,0.020948073
83.8958471,28.71250463,0.000157424
83.8958471,28.69583796,0.000092826
83.8958471,28.35417127,0.03083541
83.8958471,28.22083793,0.002081864
83.8958471,28.20417127,0.021979738
83.8958471,28.65417129,0.000029391
83.8958471,28.49583795,0.000041601
83.8958471,27.52917123,0.330680394
83.8958471,28.64583796,0.000038536
83.8958471,27.80417125,0.038732151
83.8958471,27.5958379,0.298573739
83.8958471,28.24583794,0.052515762
83.8958471,28.59583795,0.000158171
83.8958471,27.61250457,0.475933502
83.8958471,27.97917126,0.011391057
83.8958471,28.55417129,0.000063976
83.8958471,28.08750459,0.041658429
83.90418043,29.32083799,0.000311795
83.90418043,27.92083792,0.067649887
83.90418043,28.2625046,0.029450279
83.90418043,29.27917132,0.000242329
83.90418043,29.26250466,0.000169222
83.90418043,29.25417132,0.000138211
83.90418043,29.22917132,0.000128395
83.90418043,29.18750465,0.000081346
83.90418043,29.17917132,0.000085382
83.90418043,29.15417132,0.000127405
83.90418043,29.14583798,0.000084369
83.90418043,28.12917126,0.020113474
83.90418043,29.12083798,0.000052319
83.90418043,29.10417131,0.000067104
83.90418043,29.09583798,0.000072783
83.90418043,29.08750465,0.000074964
83.90418043,29.03750464,0.000035849
83.90418043,29.01250464,0.000049148
83.90418043,29.00417131,0.000052095
83.90418043,28.53750462,0.000036431
83.90418043,28.98750464,0.000017653
83.90418043,28.97917131,0.000023447
83.90418043,27.82083791,0.105076279
83.90418043,28.94583797,0.000040936
83.90418043,28.93750464,0.00004757
83.90418043,28.88750464,0.000031079
83.90418043,28.43750461,0.000047088
83.90418043,28.12083793,0.0437557
83.90418043,28.87083797,0.000057538
83.90418043,28.24583794,0.039956505
83.90418043,27.99583792,0.226717414
83.90418043,28.42917128,0.000021988
83.90418043,27.67917124,0.192768526
83.90418043,27.55417123,0.243107132
83.90418043,28.09583793,0.077974229
83.90418043,28.48750461,0.000022713
83.90418043,27.69583791,0.114846635
83.90418043,28.27083794,0.470233107
83.90418043,28.72083796,0.000104988
83.90418043,28.71250463,0.000139941
83.90418043,28.70417129,0.000133526
83.90418043,28.30417127,0.008933535
83.90418043,28.27917127,0.003327378
83.90418043,28.04583793,0.142583117
83.90418043,28.67917129,0.000047594
83.90418043,28.67083796,0.000032204
83.90418043,28.65417129,0.000051566
83.90418043,28.10417126,0.214181647
83.90418043,27.92917125,0.020842965
83.90418043,28.46250461,0.000050864
83.90418043,27.5458379,0.27413709
83.90418043,27.52917123,0.274476712
83.90418043,27.70417124,0.046039796
83.90418043,27.78750458,0.012237692
83.90418043,28.1875046,0.014732422
83.90418043,28.57917129,0.000086221
83.90418043,27.51250456,0.104337174
83.90418043,28.01250459,0.164120556
83.90418043,27.88750458,0.146107449
83.90418043,28.17917127,0.018761129
83.90418043,27.96250459,0.04873928
83.90418043,28.55417129,0.000063867
83.90418043,27.91250458,0.053637928
83.90418043,28.54583795,0.000046221
83.90418043,28.06250459,0.062397082
83.91251376,29.30417132,0.000249739
83.91251376,28.1875046,0.044811349
83.91251376,28.51250462,0.000028404
83.91251376,27.80417125,0.379403846
83.91251376,27.94583792,0.033815945
83.91251376,28.32083794,0.009979448
83.91251376,28.02083792,0.121577375
83.91251376,28.34583794,0.029296567
83.91251376,29.19583799,0.00008157
83.91251376,27.83750458,0.016004435
83.91251376,29.16250465,0.000087569
83.91251376,29.15417132,0.000094005
83.91251376,29.14583798,0.000106949
83.91251376,29.13750465,0.00007609
83.91251376,28.42083794,0.00003057
83.91251376,27.96250459,0.018842753
83.91251376,28.1125046,0.038829805
83.91251376,28.1375046,0.03075612
83.91251376,27.57917123,0.420155864
83.91251376,28.04583793,0.07268382
83.91251376,29.01250464,0.000022139
83.91251376,27.55417123,0.277675089
83.91251376,27.87083792,0.268450406
83.91251376,28.97917131,0.000023472
83.91251376,28.47083795,0.000032657
83.91251376,28.9041713,0.000013442
83.91251376,27.60417124,0.50766915
83.91251376,28.8541713,0.000088298
83.91251376,28.15417126,0.094454259
83.91251376,28.84583797,0.000088967
83.91251376,27.6458379,0.43686611
83.91251376,28.47917128,0.000018616
83.91251376,28.07917126,0.172539443
83.91251376,28.32917127,0.008351486
83.91251376,28.81250463,0.0000794
83.91251376,28.78750463,0.000068677
83.91251376,28.7791713,0.00012921
83.91251376,28.03750459,0.061493667
83.91251376,28.33750461,0.013851967
83.91251376,27.67083791,0.54342359
83.91251376,28.71250463,0.000145555
83.91251376,27.99583792,0.268740666
83.91251376,28.69583796,0.000057237
83.91251376,28.67083796,0.000036051
83.91251376,28.45417128,0.000021705
83.91251376,28.2125046,0.004809428
83.91251376,27.56250457,0.22449127
83.91251376,28.36250461,0.049805333
83.91251376,27.52917123,0.261904986
83.91251376,27.67917124,0.143319426
83.91251376,28.09583793,0.048866998
83.91251376,27.72917124,0.092004163
83.91251376,28.29583794,0.084838772
83.91251376,27.89583792,0.128000255
83.91251376,27.61250457,0.591759222
83.91251376,28.52083795,0.00003302
83.91251376,28.38750461,0.005711367
83.91251376,28.2875046,0.043399807
83.91251376,28.1625046,0.091554371
83.91251376,27.82917125,0.01142011
83.9208471,29.30417132,0.000243993
83.9208471,29.27083799,0.000149253
83.9208471,29.26250466,0.000139391
83.9208471,29.21250465,0.000141084
83.9208471,29.18750465,0.000084554
83.9208471,28.02917126,0.453955524
83.9208471,29.17917132,0.000097412
83.9208471,29.16250465,0.000099315
83.9208471,29.13750465,0.000125969
83.9208471,29.10417131,0.000069786
83.9208471,29.09583798,0.000069898
83.9208471,27.66250457,0.355473311
83.9208471,29.07917131,0.000074955
83.9208471,27.85417125,0.214661228
83.9208471,27.86250458,0.208367736
83.9208471,28.47083795,0.000027041
83.9208471,29.01250464,0.000017775
83.9208471,29.00417131,0.000015694
83.9208471,27.5708379,0.391505171
83.9208471,28.32083794,0.008061711
83.9208471,27.62917124,0.482507924
83.9208471,28.42917128,0.000032693
83.9208471,28.40417128,0.000032564
83.9208471,27.61250457,0.59403348
83.9208471,27.55417123,0.421000094
83.9208471,28.93750464,0.000055201
83.9208471,27.75417124,0.049842139
83.9208471,28.32917127,0.012236535
83.9208471,28.52917128,0.000042319
83.9208471,28.8791713,0.000030608
83.9208471,27.84583791,0.121629967
83.9208471,28.86250463,0.000129397
83.9208471,28.08750459,0.065249323
83.9208471,28.81250463,0.000105704
83.9208471,28.09583793,0.039444416
83.9208471,28.78750463,0.000034255
83.9208471,28.49583795,0.000018469
83.9208471,28.74583796,0.000145552
83.9208471,27.82083791,0.030439842
83.9208471,27.65417124,0.328512083
83.9208471,28.1625046,0.2194312
83.9208471,28.71250463,0.000157233
83.9208471,28.27917127,0.008565041
83.9208471,27.67083791,0.386131902
83.9208471,28.66250462,0.000023138
83.9208471,28.65417129,0.00003717
83.9208471,27.87917125,0.345087591
83.9208471,27.81250458,0.076883462
83.9208471,27.97917126,0.161717986
83.9208471,28.63750462,0.000091443
83.9208471,28.12917126,0.007333698
83.9208471,27.51250456,0.141285498
83.9208471,28.2375046,0.054119793
83.9208471,27.74583791,0.147599768
83.9208471,28.29583794,0.065726537
83.9208471,28.37917128,0.01100077
83.9208471,27.60417124,0.397881456
83.9208471,28.55417129,0.000092987
83.9208471,27.83750458,0.031025141
83.9208471,28.54583795,0.000063374
83.92918043,29.27917132,0.000145859
83.92918043,29.26250466,0.000155242
83.92918043,29.25417132,0.000129664
83.92918043,27.66250457,0.213152593
83.92918043,29.21250465,0.000099648
83.92918043,29.15417132,0.000094586
83.92918043,28.15417126,0.022497759
83.92918043,29.12083798,0.000077606
83.92918043,29.07917131,0.000058402
83.92918043,27.4958379,0.257619619
83.92918043,29.07083798,0.000049055
83.92918043,29.06250464,0.000042334
83.92918043,29.03750464,0.000044152
83.92918043,29.01250464,0.000011956
83.92918043,29.00417131,0.000015972
83.92918043,27.79583791,0.200012788
83.92918043,27.74583791,0.074568247
83.92918043,27.69583791,0.061710964
83.92918043,28.9291713,0.000061285
83.92918043,27.46250456,0.288846052
83.92918043,28.92083797,0.000058865
83.92918043,28.91250464,0.000036709
83.92918043,28.35417127,0.011348308
83.92918043,27.81250458,0.219334653
83.92918043,27.72083791,0.106852266
83.92918043,28.08750459,0.024936431
83.92918043,28.05417126,0.038776412
83.92918043,27.63750457,0.445288693
83.92918043,28.7541713,0.000126616
83.92918043,28.69583796,0.000100606
83.92918043,28.68750463,0.000040279
83.92918043,28.50417128,0.000025616
83.92918043,28.67083796,0.000025487
83.92918043,28.12083793,0.063168605
83.92918043,27.6458379,0.411864961
83.92918043,28.52083795,0.000038161
83.92918043,28.09583793,0.1001547
83.92918043,28.64583796,0.000064579
83.92918043,28.63750462,0.000213722
83.92918043,28.62917129,0.000134508
83.92918043,28.62083796,0.000061718
83.92918043,28.61250462,0.000016945
83.92918043,27.85417125,0.245921433
83.92918043,28.59583795,0.000121066
83.92918043,27.53750457,0.363780073
83.92918043,27.92083792,0.037898229
83.93751377,29.27083799,0.000114677
83.93751377,28.04583793,0.145902228
83.93751377,29.22917132,0.000112846
83.93751377,29.22083799,0.000116821
83.93751377,29.21250465,0.000104649
83.93751377,29.19583799,0.000081836
83.93751377,29.15417132,0.000091124
83.93751377,29.10417131,0.000067228
83.93751377,27.93750459,0.25015045
83.93751377,29.02917131,0.00002987
83.93751377,28.51250462,0.000045609
83.93751377,28.99583797,0.000058141
83.93751377,28.97917131,0.000036608
83.93751377,28.52917128,0.000068724
83.93751377,28.15417126,0.010877771
83.93751377,28.25417127,0.253567933
83.93751377,27.95417125,0.017771294
83.93751377,28.92083797,0.000062444
83.93751377,27.4958379,0.218281667
83.93751377,28.32917127,0.009871171
83.93751377,28.88750464,0.000055142
83.93751377,28.12917126,0.002050423
83.93751377,28.83750463,0.000132366
83.93751377,27.75417124,0.016104354
83.93751377,28.43750461,0.000062141
83.93751377,28.81250463,0.000163721
83.93751377,28.17917127,0.017877902
83.93751377,27.65417124,0.324441305
83.93751377,28.05417126,0.024626559
83.93751377,27.82083791,0.054799543
83.93751377,27.72083791,0.252431351
83.93751377,28.71250463,0.000168724
83.93751377,27.89583792,0.173402026
83.93751377,28.07083793,0.056839391
83.93751377,27.5208379,0.374376341
83.93751377,28.64583796,0.000138247
83.93751377,27.4708379,0.40427579
83.93751377,27.86250458,0.395816882
83.93751377,28.62917129,0.000110111
83.93751377,27.68750457,0.15205047
83.93751377,27.87917125,0.416455901
83.93751377,27.47917123,0.323724953
83.93751377,27.66250457,0.261687961
83.93751377,27.83750458,0.29788844
83.93751377,28.58750462,0.000063765
83.93751377,28.2125046,0.013545291
83.93751377,28.57083795,0.000093255
83.9458471,29.31250466,0.000297624
83.9458471,29.30417132,0.000253165
83.9458471,29.25417132,0.000102038
83.9458471,29.23750465,0.000119885
83.9458471,28.14583793,0.056523545
83.9458471,28.1125046,0.063034631
83.9458471,29.21250465,0.000110188
83.9458471,29.20417132,0.000097545
83.9458471,29.19583799,0.000112146
83.9458471,28.53750462,0.000109942
83.9458471,27.58750457,0.357837377
83.9458471,29.12083798,0.000085178
83.9458471,29.09583798,0.000060716
83.9458471,29.08750465,0.000052768
83.9458471,27.92083792,0.052685916
83.9458471,28.29583794,0.087258828
83.9458471,29.07083798,0.000022946
83.9458471,29.06250464,0.000034179
83.9458471,29.05417131,0.000026724
83.9458471,27.77083791,0.088908098
83.9458471,28.1375046,0.056594921
83.9458471,28.32917127,0.022828771
83.9458471,28.97917131,0.000032412
83.9458471,28.17083793,0.00869256
83.9458471,28.93750464,0.000082541
83.9458471,28.88750464,0.000070723
83.9458471,28.87083797,0.000043503
83.9458471,27.4708379,0.268186388
83.9458471,28.8541713,0.000084312
83.9458471,28.84583797,0.000111963
83.9458471,27.51250456,0.275134716
83.9458471,27.93750459,0.31078106
83.9458471,27.47917123,0.444090029
83.9458471,28.78750463,0.000199812
83.9458471,28.7791713,0.000123426
83.9458471,27.77917124,0.037178273
83.9458471,28.43750461,0.00003549
83.9458471,28.7541713,0.000109986
83.9458471,28.12917126,0.004064162
83.9458471,28.74583796,0.000104347
83.9458471,28.07083793,0.009072583
83.9458471,27.67917124,0.470263688
83.9458471,28.72083796,0.000022325
83.9458471,27.90417125,0.122144985
83.9458471,28.69583796,0.000068723
83.9458471,27.95417125,0.019342063
83.9458471,28.52917128,0.000089229
83.9458471,27.75417124,0.013237109
83.9458471,28.67083796,0.000038392
83.9458471,27.86250458,0.326562027
83.9458471,28.63750462,0.000154318
83.9458471,27.50417123,0.325259953
83.9458471,28.42917128,0.000032449
83.9458471,27.85417125,0.257070298
83.9458471,27.55417123,0.442840447
83.9458471,27.94583792,0.02321441
83.9458471,28.57083795,0.000146629
83.9458471,27.4958379,0.341608237
83.9458471,27.70417124,0.171340688
83.9458471,28.2625046,0.004587851
83.95418043,29.32083799,0.000329682
83.95418043,27.73750458,0.067265605
83.95418043,29.27917132,0.000132293
83.95418043,29.24583799,0.000092976
83.95418043,27.53750457,0.251879628
83.95418043,29.16250465,0.000144607
83.95418043,28.17917127,0.246163621
83.95418043,29.15417132,0.000039225
83.95418043,27.58750457,0.386541196
83.95418043,29.12917132,0.00005286
83.95418043,29.12083798,0.000050445
83.95418043,29.10417131,0.000055223
83.95418043,29.09583798,0.000068446
83.95418043,29.07083798,0.000030331
83.95418043,28.48750461,0.000098005
83.95418043,29.01250464,0.000058229
83.95418043,28.53750462,0.000121492
83.95418043,28.97083797,0.000051149
83.95418043,27.88750458,0.443295901
83.95418043,28.96250464,0.000053677
83.95418043,28.95417131,0.000067584
83.95418043,27.55417123,0.429730215
83.95418043,27.93750459,0.235801045
83.95418043,28.86250463,0.000059267
83.95418043,27.90417125,0.179742676
83.95418043,27.57917123,0.388742365
83.95418043,28.46250461,0.00001949
83.95418043,27.70417124,0.2215915
83.95418043,28.8041713,0.000120096
83.95418043,28.34583794,0.017997594
83.95418043,28.1625046,0.193595464
83.95418043,27.97917126,0.049259451
83.95418043,27.48750456,0.377923272
83.95418043,27.5708379,0.401668575
83.95418043,27.44583789,0.230048916
83.95418043,28.71250463,0.000060955
83.95418043,27.68750457,0.485820544
83.95418043,28.2625046,0.06229794
83.95418043,27.92083792,0.04988786
83.95418043,28.32083794,0.065323201
83.95418043,28.37917128,0.009961371
83.95418043,28.66250462,0.000006919
83.95418043,28.47917128,0.000061417
83.95418043,27.82917125,0.181200116
83.95418043,27.96250459,0.007360223
83.95418043,27.95417125,0.014259426
83.95418043,28.06250459,0.050090943
83.95418043,28.59583795,0.000081121
83.95418043,28.22917127,0.055151464
83.95418043,28.02917126,0.005906015
83.95418043,28.33750461,0.020482634
83.95418043,27.63750457,0.461123636
83.95418043,27.77917124,0.03963804
83.95418043,27.83750458,0.23536282
83.95418043,27.85417125,0.157574263
83.95418043,28.54583795,0.000116856
83.96251377,29.29583799,0.000173022
83.96251377,29.27083799,0.000091524
83.96251377,28.44583795,0.000022689
83.96251377,29.24583799,0.000093654
83.96251377,29.22917132,0.000128094
83.96251377,28.05417126,0.018014135
83.96251377,27.5708379,0.515324594
83.96251377,28.25417127,0.009808075
83.96251377,28.19583793,0.43664801
83.96251377,29.12083798,0.000065744
83.96251377,29.10417131,0.000075263
83.96251377,29.09583798,0.000060405
83.96251377,29.07083798,0.000048948
83.96251377,29.04583798,0.000034645
83.96251377,28.20417127,0.444510546
83.96251377,29.02917131,0.000050805
83.96251377,27.94583792,0.145054428
83.96251377,28.30417127,0.065344361
83.96251377,28.99583797,0.000030968
83.96251377,28.97917131,0.000037678
83.96251377,27.73750458,0.066720676
83.96251377,28.94583797,0.000054256
83.96251377,28.22917127,0.033363776
83.96251377,28.9291713,0.000045025
83.96251377,27.79583791,0.069367926
